utt_id,allosaurus-eng,atc-w2v2,atc-xlsr,base.en,canary-1b,crisperwhisper,distil-large-v3,distil-small.en,espeak-phone,hubert-large,jasper,moonshine-base,parakeet,quartznet,qwen2audio,seamless-m4t-v2,small.en,sphinx-enus,tiny,tiny.en,vosk-small,w2v2-large-lv60,w2v2-swbd,w2v2-xlsr-cv,wav2vec2-base,wav2vec2-robust,wavlm-large,xlsr-1b-cv
DOS_F01_S6_110,0.6190476190476191,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523
DOS_F01_S6_111,0.6333333333333333,0.13333333333333333,0.4,0.03333333333333333,0.0,0.0,0.0,0.1,0.2,0.06666666666666667,0.1,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.4,0.1,0.1,0.23333333333333334,0.1,0.13333333333333333,0.1,0.1,0.03333333333333333,0.06666666666666667,0.1
DOS_F01_S6_112,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOS_F01_S6_113,0.8,0.6,0.7,0.0,0.0,0.0,0.0,0.4,0.7,0.3,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.6,0.2,0.3,0.5,0.1
DOS_F01_S6_120,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOS_F01_S6_121,0.5882352941176471,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0
DOS_F01_S6_122,0.5,0.0,0.4090909090909091,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
DOS_F01_S6_123,0.5,0.15384615384615385,0.41025641025641024,0.07692307692307693,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.07692307692307693,0.15789473684210525,0.05128205128205128,0.1794871794871795,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.0,0.05128205128205128,0.05128205128205128,0.5384615384615384,0.6153846153846154,0.05128205128205128,0.1794871794871795,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.20512820512820512,0.05128205128205128
DOS_F02_S5_001,0.6666666666666666,0.0,0.6071428571428571,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.0,0.35714285714285715,0.0,0.14285714285714285,0.03571428571428571,0.17857142857142858,0.0,0.0,0.0
DOS_F02_S5_002,0.5333333333333333,0.4666666666666667,0.8,0.2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.6,0.0,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.0,0.3333333333333333,0.3333333333333333,0.8666666666666667,0.0,0.4,0.4,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5333333333333333
DOS_F02_S5_003,0.6060606060606061,0.5454545454545454,0.48484848484848486,0.030303030303030304,0.09090909090909091,0.21212121212121213,0.0,0.030303030303030304,0.24242424242424243,0.15151515151515152,0.15151515151515152,0.09090909090909091,0.0,0.21212121212121213,0.0,0.0,0.0,0.5454545454545454,0.30303030303030304,0.24242424242424243,0.3333333333333333,0.12121212121212122,0.36363636363636365,0.12121212121212122,0.24242424242424243,0.12121212121212122,0.30303030303030304,0.30303030303030304
DOS_F02_S5_004,0.625,0.45454545454545453,0.7272727272727273,0.06060606060606061,0.0,0.0,0.06060606060606061,0.030303030303030304,0.375,0.12121212121212122,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.48484848484848486,0.030303030303030304,0.12121212121212122,0.09090909090909091,0.5151515151515151,0.24242424242424243,0.3333333333333333,0.2727272727272727,0.15151515151515152,0.48484848484848486,0.3939393939393939,0.3939393939393939,0.09090909090909091,0.21212121212121213,0.45454545454545453
DOS_F02_S5_005,0.5588235294117647,0.05714285714285714,0.4857142857142857,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.14705882352941177,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.4,0.14285714285714285,0.02857142857142857,0.22857142857142856,0.0,0.08571428571428572,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857
DOS_F02_S5_083,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.8125,0.3125,0.375,0.5625,0.0,0.0,0.0,0.25,0.0,0.125,0.125
DOS_F02_S5_084,0.5625,0.4375,0.625,0.375,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.3125,0.0,0.125,0.0,0.0,0.0,0.5,0.6875,0.6875,0.3125,0.0,0.4375,0.0,0.375,0.0,0.4375,0.1875
DOS_F02_S5_085,0.5,0.7333333333333333,0.6,0.23333333333333334,0.0,0.0,0.13333333333333333,0.0,0.0625,0.0,0.23333333333333334,0.0,0.0,0.4,0.0,0.0,0.0,0.7666666666666667,0.1,0.03333333333333333,0.36666666666666664,0.0,0.06666666666666667,0.16666666666666666,0.2,0.06666666666666667,0.13333333333333333,0.06666666666666667
DOS_F02_S5_086,0.53125,0.5,0.6,0.26666666666666666,0.0,0.0,0.0,0.16666666666666666,0.125,0.26666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.23333333333333334,0.03333333333333333,0.0,0.16666666666666666,0.6333333333333333,0.23333333333333334,0.43333333333333335,0.13333333333333333,0.1,0.16666666666666666,0.26666666666666666,0.2,0.06666666666666667,0.03333333333333333,0.23333333333333334
DOS_F02_S5_087,0.6470588235294118,0.1111111111111111,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0
